77.02.010;S E LATEX AC S/BRILHO PEROLA - LKS;LA   ;LATEX ACRILICO;0,01
77.02.011;S E LATEX AC FOSCO TEJO - SUVINIL;LA   ;LATEX ACRILICO;253,58
77.02.012;S E LATEX AC SEMI-BRILHO MARFIM - LKS;LA   ;LATEX ACRILICO;0,01
77.02.013;S E LATEX FAMILIA PROTEGIDA BRANCA - SUV;LA   ;LATEX ACRILICO;0,01
77.02.014;S E LATEX AC FOSCO MANGABA - CORAL;LA   ;LATEX ACRILICO;0,01
77.02.015;S E LATEX AC FOSCO MANGABA - CORAL;GL   ;LATEX ACRILICO;0,01
77.02.016;S E LATEX AC FOSCO VERDE TIMBALADA - CORAL;LT   ;LATEX ACRILICO;0,01
77.02.017;S E LATEX AC SEMI BRILHO PEROLA LKS;GL   ;LATEX ACRILICO;0,01
77.02.018;S E LATEX AC RENDE PLUS AREIA;GL   ;LATEX ACRILICO;57,08
77.02.019;S E LATEX AC FOSCO GELO - NOVA COR;LT   ;LATEX ACRILICO;0,01
77.02.020;S E RENDE PLUS AMARELO CROMO - LKS;LT   ;LATEX ACRILICO;0,01
77.02.021;S E LATEX PVA CERAMICA - LKS;LT   ;LATEX ACRILICO;0,01
77.02.022;S E LATEX AC TOP 10 AMAN - LKS;LT   ;LATEX ACRILICO;0,01
77.02.023;S E LATEX AC TOP 10 EVORA - LKS;GL   ;LATEX ACRILICO;169,07
77.02.024;S E LATEX AC TOP 10 RUSTIC - LKS;GL   ;LATEX ACRILICO;169,07
77.02.025;S E LATEX AC TOP 10 ARAGUAIA - LKS;GL   ;LATEX ACRILICO;169,07
77.02.026;S E LATEX AC FOSCO ROSA MELODIA - CORALAR;GL   ;LATEX ACRILICO;169,07
77.02.027;S E LATEX PVA AZUL - LKS;LT   ;LATEX ACRILICO;0
77.02.028;S E LATEX AC FOSCO TOMATE SECO - SUV;LT   ;LATEX ACRILICO;169,96
77.02.029;S E LATEX TOQUE DE SEDA;LT   ;LATEX ACRILICO;0,01
77.03.   ;S E LUKSEDA GELO - LKS;     ;.;0
77.03.001;S E LATEX AC FOSCO RENDE PLUS MARFIM - LKS;LA   ;LATEX ACRILICO;0
77.03.002;S E ESMALTE SINTETICO;LA   ;LATEX ACRILICO;0
77.04.   ;S E ESMALTE SINT AGUA PRETO FOSCO - LKS;     ;.;0
77.04.001;S E HAMMERITE MARROM - CORAL;GL   ;ESMALTE SINTETICO;57,56
77.04.003;S E AZUL NASCENTE SINTETICO GM86 -LAZZ;PT   ;ESMALTE SINTETICO;0,01
77.04.004;S E VERDE FOLHA SINTETICO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.005;S E ESMALTE SINT VERDE VALE - CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.006;S E HAMMERITE PRETO - CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.007;S E ESMALTE SINT AGUA AMARELO;PT   ;ESMALTE SINTETICO;0,01
77.04.008;S E ESMALTE SINT AMARELO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.009;S E ESMALTE SINT PLATINA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.010;S E ESMALTE SINT PLATINA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.011;S E ESMALTE SINT VERMELHO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.012;S E ESMALTE SINT VERDE RAL MAQUINA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.013;S E ESMALTE ACET BRANCO AGUA - SUVINIL;GL   ;ESMALTE SINTETICO;0,01
77.04.014;S E ESMALTE SINT BRILH CAMURCA - LKS;PT   ;ESMALTE SINTETICO;0,01
77.04.015;S E FERROLACK PRETO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.016;S E HAMMERITE AMARELO - CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.017;S E ESMALTE SINT ACETI PRETO AGUA LKS;PT   ;ESMALTE SINTETICO;0,01
77.04.018;S E HAMMERITE MARROM - CORAL;PT   ;ESMALTE SINTETICO;0,01
77.04.019;S E ESMALTE SINTETICO AZ DEL REY CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.020;S E HAMMERITE AZUL - CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.021;S E MARTELADO VERDE CANA;PT   ;ESMALTE SINTETICO;0,01
77.04.022;S E EPOXI;PT   ;ESMALTE SINTETICO;0,01
77.05.   ;S E CATAL LOC P/ EPOXI - WANDA;     ;.;0
77.05.001;"S E EPOXI BASE D""AGUA AZUL SEG. - CORAL";PT   ;CATALISADOR;43,43
77.05.002;S E EPOXI BASE D‹AGUA GELO - SUVINIL;GL   ;EPOX;0,01
77.05.003;S E EPOXI VERDE RAL 6001 C/CAT;GL   ;EPOX;0,01
77.05.004;S E EPOXI ROSA BEBE BASE AGUA CORAL;KT   ;EPOX;0,01
77.05.005;S E EPOXI BEGE RAL 1001 C/CATAL - WANDA;GL   ;EPOX;0,01
77.05.006;S E EPOXI AZUL RAL 5017 CORAL;GL   ;EPOX;0,01
77.05.007;S E EPOXI LARANJA RAL 2004 C/CATAL WANDA;GL   ;EPOX;0,01
77.05.008;S E EPOXI LARANJA SEG 2.5YR 6/14 C/ CAT;GL   ;EPOX;0,01
77.05.009;S E EPOXI CINZA RAL 7042 S/CAT - WANDA;KT   ;EPOX;0,01
77.05.010;S E CATAL P/ALTA TEMP - LAZZ;GL   ;EPOX;0,01
77.05.011;S E EPOX BRANCO C/ CAT RAL 9003;PT   ;EPOX;0,01
77.05.012;S E EPOX AMARELO C/ CAT;KT   ;EPOX;0,01
77.05.013;S E EPOX VERMELHO RAL3002 C/CATAL;KT   ;EPOX;0,01
77.05.014;S E EPOX VERDE RAL6002 C/CATAL - WANDA;KT   ;EPOX;0,01
77.05.015;S E EPOX VERMELHO S/ CATAL - WANDA;KT   ;EPOX;0,01
77.05.016;S E EPOX CINZA RAL 7042 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.017;S E EPOX VERDE RAL 6001 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.018;S E EPOX CINZA RAL 7042 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.019;S E EPOX VERDE RAL 6001 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.020;S E EPOX BRANCO BASE AGUA ACETINADO WANDA;GL   ;EPOX;0,01
77.05.021;S E CATAL NORMAL P/ VERNIZ UH55;GL   ;EPOX;0,01
77.05.022;S E SPRAY;PC   ;CATALISADOR;21,56
77.06.   ;S E SPRAY AUT DUCO PRETO FOSCO - COLORGI;     ;.;0
77.06.001;S E SPRAY DECOR AZUL CEU - CORLOGIN;TB   ;SPRAY;0,01
77.06.002;S E SPRAY DECOR VERMELHO - CORLOGIN;TB   ;SPRAY;0,01
77.06.003;S E SPRAY APLICADOR C/ESPUMA POLIURETANO;TB   ;SPRAY;0,01
77.06.004;S E SPRAY PU ESPUMA EXPANSIVA C/ APLICAD;TB   ;SPRAY;0,01
77.06.005;S E SPRAY MULTIUSO VERNIZ BRILHANTE -LKS;TB   ;SPRAY;0,01
77.06.006;S E SPRAY DECOR AMARELO - COLORGIN;TB   ;SPRAY;0,01
77.06.007;S E SPRAY ROXO DAKAR COLORGIN;TB   ;SPRAY;0,01
77.06.008;S E SPRAY VERMELHO BRASTEMP - LKS;TB   ;SPRAY;0,01
77.06.009;S E SPRAY ROSA - LKS;TB   ;SPRAY;0,01
77.06.010;S E SPRAY ROXO - LKS;TB   ;SPRAY;0,01
77.06.011;S E SPRAY MARROM - LKS;TB   ;SPRAY;0,01
77.06.012;S E SPRAY MARROM BARROCO - LKS;TB   ;SPRAY;0,01
77.06.013;S E SPRAY BEGE BRASTEMP - LKS;TB   ;SPRAY;0,01
77.06.014;S E SPRAY AZUL BEBE - LKS;TB   ;SPRAY;0,01
77.06.015;S E SPRAY AZUL CEU - LKS;TB   ;SPRAY;0,01
77.06.016;S E SPRAY AZUL MEDIO - LKS;TB   ;SPRAY;0,01
77.06.017;S E SPRAY AZUL COLONIAL - LKS;TB   ;SPRAY;0,01
77.06.018;S E SPRAY PRETO - LKS;TB   ;SPRAY;0,01
77.06.019;S E SPRAY CINZA - LKS;TB   ;SPRAY;0,01
77.06.020;S E SPRAY BRANCO - LKS;TB   ;SPRAY;0,01
77.06.021;S E SPRAY LARANJA - LKS;TB   ;SPRAY;0,01
77.06.022;S E SPRAY AMARELO - LKS;TB   ;SPRAY;0,01
77.06.023;S E SPRAY VERDE FOLHA - LKS;TB   ;SPRAY;0,01
77.06.024;S E SPRAY VERDE - LKS;TB   ;SPRAY;0,01
77.06.025;S E SPRAY VERDE LIMAO - LKS;TB   ;SPRAY;0,01
77.06.026;S E SPRAY LUMINOSO AZUL - LKS;TB   ;SPRAY;0,01
77.06.027;S E SPRAY LUMINOSO AMARELO - LKS;TB   ;SPRAY;0,01
77.06.028;S E SPRAY LUMINOSO LARANJA - LKS;TB   ;SPRAY;0,01
77.06.029;S E SPRAY LUMINOSO VERMELHO - LKS;TB   ;SPRAY;0,01
77.06.030;S E SPRAY PAPEL MASCARAMENTO DE 45 CM;TB   ;SPRAY;0,01
77.06.031;S E SPRAY MARROM SNT ESQUADRIA SINTETICO;TB   ;SPRAY;0,01
77.06.032;S E SPRAY AZUL FONTAGNELO - DUCO;TB   ;SPRAY;0,01
77.06.033;S E SPRAY ALUMEN 1002;TB   ;SPRAY;0,01
77.06.034;S E SPRAY ARTE URBANA CORES;TB   ;SPRAY;24,54
77.06.035;S E SPRAY PRETO METALICO BRILHANTE;TB   ;SPRAY;24,54
77.06.036;S E SPRAY PRETO FOSCO RAL 9005 OTMO;TB   ;SPRAY;24,54
77.06.037;S E SPRAY CINZA RAL 7047;TB   ;SPRAY;0,01
77.06.038;S E SPRAY AZUL RAL 5017;TB   ;SPRAY;0,01
77.06.039;S E TRINCHA;TB   ;SPRAY;0,01
77.07.   ;S E TRINCHA 38 MM - TIGRE;     ;.;0
77.07.001;S E TRINCHA 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.002;S E PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.003;S E TRINCHA-PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.004;S E TRINCHA-PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.005;S E TRINCHA-PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.006;S E TRINCHA-PINCEL 573X4 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.007;S E ROLO;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.   ;S E ROLO LA ALTA 10CM C/CABO TIGRE;     ;.;0
77.08.001;S E ROLO LA 9CM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0
77.08.002;S E ROLO TEXTURA CABELO ANJO C/CABO;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.003;S E ROLO MICROFIBRA C/C;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.004;S E ROLO ANTI RSPINGO 23CM C/CABO TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.005;S E ROLO LA 15CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.006;S E ROLO LA 23CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.007;S E ROLO LA 9CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.008;S E ROLO LA 15CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.009;S E ROLO LA 5CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.010;S E ROLO LA 23CM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.011;S E ROLO LA 9CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.012;S E ROLO LA 15CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.013;S E ROLO LA 5CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.014;S E ROLO LA 23CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.015;S E ROLO CAB DE ANJO C/CABO 23CM - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.016;S E ROLO CAB DE ANJO C/CABO 15CM - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.017;S E ROLO LA ALTA C/CABO 23CM - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.018;S E ROLO ESPUMA C/CABO 23 CM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.019;S E ROLO LA 10CM 1320;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.020;S E ROLO LA ALTA 23CM 1316;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.021;S E SUPORTE 23CM;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.022;S E SUPORTE 10CM;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.023;S E DIVERSOS;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.   ;S E TAPETE VINIL;     ;.;0
77.09.001;S E EXTENSOR 2 E 3 METROS TIGRE;PC   ;ACESSORIOS PARA CARRO;120
77.09.002;S E ULTRAFIL PRIMER ALTO SOLIDOS - LAZZ;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.003;S E PIGMENTOS LUKSCOLOR - LKS;PT   ;FUNDOS;0,01
77.09.004;S E DENVERCRILL AREIA CLARO 24KGS;UN   ;CORANTE;0,01
77.09.005;S E TINTA PARA TECIDO BRANCO - ACRILEX;BD   ;CORANTE;0,01
77.09.006;S E TINTA PARA TECIDO PRETO - ACRILEX;PC   ;COMPLEMENTO;0,01
77.09.007;S E MASSA P/MADEIRA JATOBA-SAY 1/16;PC   ;COMPLEMENTO;0,01
77.09.008;S E MASCARA CG306;UN   ;COMPLEMENTO;0,01
77.09.009;S E FILTRO RC203;PC   ;COMPLEMENTO;0,01
77.09.010;S E LANTERNA LED;PC   ;COMPLEMENTO;0,01
77.09.011;S E BANDEJA GRANDE - PAMPA;PC   ;COMPLEMENTO;12
77.09.012;S E BANDEJA PEQUENA - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.013;S E MASSA P/MADEIRA BRANCA - CORAL;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.014;S E CATALOGO TENDENCIAS 2008 - LKS;GL   ;COMPLEMENTO;0,01
77.09.015;S E CATALOGO TENDENCIAS 2012 - LKS;PC   ;.;0,01
77.09.016;S E CACOREZ SECAGEN RAPIDA 1KILO;PC   ;.;0,01
77.09.017;S E CATALOGO LEQUE 2008 - LKS;KG   ;.;0,01
77.09.018;S E LIQUIDO LUSTRADOR 3M;PC   ;.;0,01
77.09.020;S E MASCARA 6200 3M COMPLETA;PC   ;.;0,02
77.09.021;S E FILTRO 5N11 TRIANGULAR P/MASC 6200;PC   ;.;0,02
77.09.022;S E CARTUCHO 6001 3M;PC   ;.;0,02
77.09.023;S E BATE PEDRA BRANCO - MAX RUBBER;PC   ;.;0,02
77.09.024;S E EIXO CANELADO CURTO;PC   ;.;0,02
77.09.025;S E CHAPINHA DE FERRO;PC   ;.;0,02
77.09.026;S E ARALDITE HELP 23GR SECAGEM 5 MIN;PC   ;.;0,02
77.09.027;S E MARCADOR P/ TEC ACRILPEN PRETO ACRIL;PC   ;.;0,01
77.09.028;S E MARCADOR P/ TEC ACRILPEN PRETA ACRI;PC   ;.;0,01
77.09.029;S E PISTOLA ARPREX 1,7 HVLP;PC   ;.;0,01
77.09.030;S E LIXADOR DE TETOS E PAREDES LIXA MAIS;PC   ;.;0,01
77.09.031;S E RESINA INCOLOR FOSCO AGUA - HYD;PC   ;LIXAS E DISCOS;0,01
77.09.034;S E MASSA PARA MADEIRA BRANCA;GL   ;COMPLEMENTO;0,01
77.09.036;S E ZARCAO - LKS;PC   ;MASSAS;0,01
77.09.037;S E MASSA ACRILICA SULAN;GL   ;MASSAS;0,01
77.09.038;S E CATALOGOS SUVINIL;LA   ;MASSAS;50,22
77.09.039;S E PISTOLA 25A - ARPREX;PC   ;MASSAS;0,01
77.09.040;S E DESMOL VEDACIT;PC   ;MASSAS;0,01
77.09.041;S E IMPERMEBIALIZANTE ALUMINIO HYDRONORTH;BD   ;MASSAS;0,01
77.09.042;S E FUNDO PREPARADOR - SUVINIL;BD   ;MASSAS;0,01
77.09.043;S E RESINA CINZA BASE AGUA - HYDRONORTH;BD   ;FUNDOS;0,01
77.09.044;S E SELADORA PARA PLASTICO 084 - LAZZ;BD   ;FUNDOS;0,01
77.09.045;S E CERA CARNAUBA IMBUIA 900M MAX BRILHO;UN   ;FUNDOS;23,06
77.09.046;S E TELA VEDATEX 1.47X50M;UN   ;FUNDOS;20,41
77.09.047;S E PRIMER ECO BASE AGUA VEDACIT;UN   ;FUNDOS;0
77.09.048;S E ESPUMA PU COM APLICADOR;LT   ;FUNDOS;0
77.09.049;S E REMOVEDOR PASTOSO STRIPTIZI;TB   ;FUNDOS;0
77.09.050;S E REMOVEDOR PASTOSO STRIPTIZI;PT   ;FUNDOS;0
77.09.051;S E ESPATULA PACETTA FORJADA 2050 8CM;GL   ;FUNDOS;0
77.09.052;S E PU;PC   ;ACESSORIOS DE PINTURA;17,5
77.10.   ;S E BRANCO MOVEIS GERSON - PU;     ;.;0
77.10.001;S E VERDE DKW 62 - PU;PT   ;BASES E CORANTES;0,01
77.10.002;S E BRANCO OURO FINO BANHEIRA - PU;PT   ;BASES E CORANTES;0,01
77.10.003;S E ALUMINIO LISO TANQUE MABRUK-PU;PT   ;BASES E CORANTES;0,01
77.10.004;S E BRANCO MAGNO 29 TAHITI - PU;GL   ;BASES E CORANTES;0,01
77.10.005;S E AMARELO SEGURANCA CEN - PU;PT   ;BASES E CORANTES;0,01
77.10.006;S E ALUMINIO LISO TANQUE MABRUK - PU;GL   ;BASES E CORANTES;0,01
77.10.007;S E AZUL CONSTELATION MABRUK - PU;PT   ;BASES E CORANTES;0,01
77.10.008;S E AMARELO SCA - PU;PT   ;BASES E CORANTES;0,01
77.10.009;S E BRANCO OURO FINO BANHEIRA 2 - PU;GL   ;BASES E CORANTES;0,01
77.10.010;S E AZUL CONSTELATION MABRUK - PU;PT   ;BASES E CORANTES;0,01
77.10.011;S E BRANCO MOVEIS GERSON - PU;GL   ;BASES E CORANTES;0,01
77.10.012;S E LP550 CONCENTRADO BASE PURA - LAZZ;GL   ;BASES E CORANTES;0,01
77.10.013;S E VERMELHO UTILRENT CONCENTRADO BASEPU;PT   ;BASES E CORANTES;0,01
77.10.014;S E VIOLETA MOVEIS GERSON - PU;GL   ;BASES E CORANTES;0,01
77.10.015;S E VERMELHO FOSCO CONC.UTILRENT PU;PT   ;BASES E CORANTES;0,01
77.10.016;S E LP 550 DILUIDO - PU;GL   ;BASES E CORANTES;0,01
77.10.017;S E BRANCO PURO P0074 - PU;PT   ;BASES E CORANTES;0,01
77.10.018;S E CINZA H155 GERSON - PU;PT   ;BASES E CORANTES;0,01
77.10.019;S E VIOLETA NJ148 MOVEIS GERSON - PU;GL   ;BASES E CORANTES;0,01
77.10.020;S E PRETO LP501 - PU;PT   ;BASES E CORANTES;0,01
77.10.021;S E BRANCO SUJO FISHER - PU;PT   ;BASES E CORANTES;0,01
77.10.022;S E BRANCO FISHER 2- PU;PT   ;BASES E CORANTES;0,01
77.10.023;S E AMARELO TRATOR UTILRENT;PT   ;BASES E CORANTES;0,01
77.10.024;S E AZUL DEL REI MABRUK - PU;PT   ;BASES E CORANTES;0,01
77.10.025;S E AZUL ESTANCIA BDO - PU;PT   ;BASES E CORANTES;0,01
77.10.026;S E BRANCO UTILRENT CONCENTRADO - PU;PT   ;BASES E CORANTES;0,01
77.10.027;S E CINZA MACANETA ROMANAPLAST - PU;GL   ;BASES E CORANTES;0,01
77.10.028;S E ROSA OURO FINO BANHEIRA;PT   ;BASES E CORANTES;0,01
77.10.029;S E ROXO DEL RICO TRANSPORTES - PU;PT   ;BASES E CORANTES;0,01
77.10.030;S E VERMELHO PUXADOR ROMANAPLAST - PU;PT   ;BASES E CORANTES;0,01
77.10.031;S E CINZA PUXADOR CLARO ROMANA - PU;PT   ;BASES E CORANTES;0,01
77.10.032;S E AMARELO ESCAV.KOMAT UTILRENT CONCENT;PT   ;BASES E CORANTES;0,01
77.10.033;S E AMARELO VOLVO UTILRENT - PU;GL   ;BASES E CORANTES;0,01
77.10.034;S E CINZA APLIQUE CAMINHAO UTILRENT;GL   ;BASES E CORANTES;0,01
77.10.035;S E BRANCO OURO FINO BANHEIRA 3 - PU;PT   ;BASES E CORANTES;0,01
77.10.036;S E AZUL COLEGIO TOTH P0798;PT   ;BASES E CORANTES;0,01
77.10.037;S E VERDE COLEGIO TOTH P0799;PT   ;BASES E CORANTES;0,01
77.10.038;S E VERDE MEDIO COLEGIO TOTH P0800;PT   ;BASES E CORANTES;0,01
77.10.039;S E VERDE CLARO COLEGIO TOTH P0801;PT   ;BASES E CORANTES;0,01
77.10.040;S E BRANCO LANCHA THAITI PU;PT   ;BASES E CORANTES;0,01
77.10.041;S E CINZA CLARO AC GERSON PU;PT   ;BASES E CORANTES;0,01
77.10.042;S E AMARELO VOLVO 2 PU CONCENTRADO UTILR;PT   ;BASES E CORANTES;0,01
77.10.043;S E AMARELO DYNAPAC CA 250 PU CONCENTRA;PT   ;BASES E CORANTES;0,01
77.10.044;S E RETRO CASE UTILRENT PU CONCENTRADO;PT   ;BASES E CORANTES;0,01
77.10.045;S E LARANJA OURO FINO AQUECEDOR PU;PT   ;BASES E CORANTES;0,01
77.10.046;S E ROXO FLOR PRIMAVERA PU;PT   ;BASES E CORANTES;0,01
77.10.047;S E BEGE OURO FINO BANHEIRA PU;PT   ;BASES E CORANTES;0,01
77.10.048;S E AZUL OURO FINO BANHEIRA PU;PT   ;BASES E CORANTES;0,01
77.10.049;S E AMARELO CAJU UTILRENTE PU CONCENTRADO;PT   ;BASES E CORANTES;0,01
77.10.050;S E BEGE VALTER JOSE DA SILVA;PT   ;BASES E CORANTES;0,01
77.10.051;S E AZUL MOTO XTZ PU;PT   ;BASES E CORANTES;0,01
77.10.052;S E CANELA SNT PU;PT   ;BASES E CORANTES;0,01
77.10.053;S E AMARELO TAHITI LATERAL;PT   ;BASES E CORANTES;0,01
77.10.054;S E VERMELHO RADIANTE PU;PT   ;BASES E CORANTES;0,01
77.10.055;S E VERMELHO OURO FINO PU;PT   ;BASES E CORANTES;0,01
77.10.056;S E BRANCO POLAR MB 1980 P843;GL   ;BASES E CORANTES;0,01
77.10.057;S E TINTA AUTOMOTIVA AMARELO;PT   ;BASES E CORANTES;0,01
77.10.058;S E CINZA RAL 9007 ESTANCIA P0875;PT   ;BASES E CORANTES;0,01
77.10.059;S E SINTETICO;PT   ;BASES E CORANTES;0,01
77.11.   ;S E CINZA TITANIUM SNT - SINT;     ;.;0
77.11.001;S E AZUL DEL REY MABRUK- SINT;PT   ;BASES E CORANTES;0,01
77.11.002;S E AZUL DEL REY MABRUK- SINT;PT   ;BASES E CORANTES;0,01
77.11.003;S E PRETO CADILAC - SINT;GL   ;BASES E CORANTES;0,01
77.11.004;S E VERDE NGK - SINT;GL   ;BASES E CORANTES;0,01
77.11.005;S E VERDE PC MARDEL  - SINT;GL   ;BASES E CORANTES;0,01
77.11.006;S E BRANCO BARTIRA ADRIANO - SINT;GL   ;BASES E CORANTES;0,01
77.11.007;S E AZUL M P BARTIRA - SINT;GL   ;BASES E CORANTES;0,01
77.11.008;S E MARROM SNT ESQUADRIA - SINT;GL   ;BASES E CORANTES;0,01
77.11.009;S E LARANJA MABRUK - SINT;GL   ;BASES E CORANTES;0,01
77.11.010;S E CINZA MOTOR WILL - SINT;GL   ;BASES E CORANTES;0,01
77.11.011;S E BEGE SEYI MARDEL P0345 - SINT;GL   ;BASES E CORANTES;0,01
77.11.012;S E MARROM ESQUADRIA P0360 - SINT;GL   ;BASES E CORANTES;0,01
77.11.013;S E MARROM ESQUADRIA P0360 - SINT;GL   ;BASES E CORANTES;0,01
77.11.014;S E LARANJA TONHAO - SINT;PT   ;BASES E CORANTES;0,01
77.11.015;S E AZUL MUNDIAL P0741 - SINT;PT   ;BASES E CORANTES;0,01
77.11.016;S E CINZA ALFAMEC - SINT;GL   ;BASES E CORANTES;0,01
77.11.017;S E AMARELO ULIANA RUELA - SINT;PT   ;BASES E CORANTES;0,01
77.11.018;S E BEGE BARTIRA - SINT;GL   ;BASES E CORANTES;0,01
77.11.019;S E AZUL ESCURO ACETINADO HYDRAULICTEK;GL   ;BASES E CORANTES;0,01
77.11.020;S E CINZA BOCHI CACILHA SINT;GL   ;BASES E CORANTES;0,01
77.11.021;S E ROXO DEL RICO TRANSP SINT;PT   ;BASES E CORANTES;0,01
77.11.022;S E CINZA SUPER MARIO FITA SINT;PT   ;BASES E CORANTES;0,01
77.11.023;S E BRANCO MAIS ESQUADRIAS SINT;PT   ;BASES E CORANTES;0,01
77.11.024;S E SINT VERDE RAL 6001 - LAZZ;PT   ;BASES E CORANTES;0,01
77.11.025;S E SINT SIGNAL WHITE RAL 9003 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.026;S E SINT VERDE RAL 6001 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.027;S E SINT SIGNAL WHITE RAL 9003 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.028;S E SINT BRANCO BALCAO ESQUADRIAS;GL   ;BASES E CORANTES;0,01
77.11.029;S E SINT A?O CORTEN SNT;PT   ;BASES E CORANTES;0,01
77.11.030;S E SINT RAL 5017 LAZZ;PT   ;BASES E CORANTES;0,01
77.11.031;S E SINT CINZA SNT;GL   ;BASES E CORANTES;0,01
77.11.032;S E SINT VERDE NOBRE CARGO P0800;PT   ;BASES E CORANTES;0,01
77.11.033;S E SINT ROSA HEBERT;PT   ;BASES E CORANTES;0,01
77.11.034;S E SINT BRANCO FOSCO SINT ESTANCIA;PT   ;BASES E CORANTES;0,01
77.11.035;S E SINT VERMELHO QUARNISAO UTILRENT P830;PT   ;BASES E CORANTES;0,01
77.11.036;S E SINT AZUL NIPON BALCAO;PT   ;BASES E CORANTES;0,01
77.11.037;S E SINT AZUL ULTRAGAS;GL   ;BASES E CORANTES;0,01
77.11.038;S E SINT VERMELHO RAL 3020;GL   ;BASES E CORANTES;0,01
77.11.039;S E SINT CINZA RAL 7042;GL   ;BASES E CORANTES;0,01
77.11.040;S E SINT RAL 7042 CINZA;GL   ;BASES E CORANTES;0,01
77.11.041;S E SINT AMARELO IMPERIAL VW;GL   ;BASES E CORANTES;0,01
77.11.042;S E ESMALTE SINT BRIL CERAMICA - SUV;GL   ;BASES E CORANTES;0,01
77.11.043;S E DUCO;GL   ;ESMALTE SINTETICO;0,01
77.12.   ;S E LAZZULAC AZUL CBC FOSCO COD01.10.P00;     ;.;0
77.12.001;S E CINZA COFRE ANTERO - DUCO;PT   ;DUCO / LACA;0,01
77.12.002;S E GRAPE VIACAO P0147 - DUCO;PT   ;DUCO / LACA;0,01
77.12.003;S E AMARELO SEGURANCA CEN - DUCO;GL   ;DUCO / LACA;0,01
77.12.004;S E GRAPE VIACAO P0147 - DUCO;GL   ;DUCO / LACA;0,01
77.12.005;S E CINZA ISRAEL COFRE - DUCO;PT   ;DUCO / LACA;0,01
77.12.006;S E CROMIO MOVEIS GERSON - DUCO;PT   ;DUCO / LACA;0,01
77.12.007;S E CINZA TONHAO P0734 - DUCO;PT   ;DUCO / LACA;0,01
77.12.008;S E AMARELO DEWALT LEANDRO DUCO;PT   ;DUCO / LACA;0,01
