30.05.005;CASCOREZ 1KG;LT   ;COMPLEMENTO;26,42
30.05.006;CASCOREZ 500G;UN   ;COMPLEMENTO;15,57
30.05.007;DUREPOXI - 100G;CX   ;COMPLEMENTO;9,56
30.05.008;DUREPOXI - 250G;CX   ;COMPLEMENTO;20,85
30.06.   ;VERNIZ;TB   ;.;0,00
30.06.001;VERNIZ CETOL IMBUIA - WD/YP;GL   ;VERNIZ;354,45
30.06.002;VERNIZ CETOL IMBUIA - WD/YP;PT   ;VERNIZ;110,34
30.06.003;VERNIZ CETOL MOGNO - WD/YP;PT   ;VERNIZ;110,34
30.06.004;VERNIZ CETOL MOGNO - WD/YP;GL   ;VERNIZ;354,45
30.06.005;VERNIZ NEUTREX CAST AVERMELHADO - WD/YP;GL   ;VERNIZ;129,88
30.06.006;VERNIZ NEUTREX CAST AVERMELHADO - WD/YP;PT   ;VERNIZ;39,32
30.06.007;VERNIZ SPARLACK BRIL - WD/YP;PT   ;VERNIZ;35,65
30.06.008;VERNIZ SPARLACK BRIL - WD/YP;GL   ;VERNIZ;118,92
30.06.009;VERNIZ SPARLACK FOSC - WD/YP;GL   ;VERNIZ;126,56
30.06.010;VERNIZ SPARLACK FOSC - WD/YP;PT   ;VERNIZ;39,37
30.06.011;VERNIZ CETOL DECK INCOLOR WD/YP;PT   ;VERNIZ;114,47
30.06.012;VERNIZ CETOL DECK INCOLOR WD/YP;GL   ;VERNIZ;368,23
30.06.013;VERNIZ CETOL CEDRO ACETINADO YP;GL   ;VERNIZ;354,45
30.06.014;VERNIZ CETOL CANELA BRILHANTE YP;GL   ;VERNIZ;354,47
30.07.   ;MARTELADO - WD/YP;TB   ;.;0,00
30.07.007;ESMALTE ACETINADO SOLV.BRANCO CORAL;GL   ;ESMALTE SINTETICO;0,00
30.08.   ;CATALISADOR - WD/YP;TB   ;.;0,00
30.08.001;CATAL ESMATE EPOX COMUM - WD/YP;PT   ;CATALISADOR;85,38
30.08.002;CATAL FUNDO EPOX - WD/YP;PT   ;CATALISADOR;83,68
30.08.003;CATAL ESMALTE EPOX LOC - WD/YP;PT   ;CATALISADOR;75,47
30.09.   ;FERROLACK - WD/YP;TB   ;.;0,00
30.09.001;FERROLACK CINZA - WD/YP;GL   ;FUNDOS;158,84
30.09.002;FERROLACK CINZA WD/YP;PT   ;FUNDOS;47,49
30.09.004;FERROLACK PRETO - WD/YP;GL   ;FUNDOS;158,84
30.10.   ;EPOX - WD/YP;TB   ;.;0,00
30.10.001;FUNDO BRANCO EPOX - WD/YP;GL   ;FUNDOS;232,35
30.10.002;FUNDO MISTO EPOX - WD/YP;GL   ;FUNDOS;199,64
30.10.003;EPOX BRANCO - WD/YP;GL   ;ESMALTE SINTETICO;285,07
30.10.004;VERNIZ EPOX CORAL;GL   ;ESMALTE SINTETICO;215,23
30.10.005;EPOX AGUA BRANCO MONO BRILH CORAL;GL   ;ESMALTE SINTETICO;288,96
30.11.   ;REMOVEDOR EXTERMINADOR FERRUGEM;     ;.;0,00
30.11.001;FERROX 1L - REPROTECNICA;LT   ;COMPLEMENTO;88,92
30.11.002;FERROX 1/2 L - REPROTECNICA;UN   ;COMPLEMENTO;45,88
30.11.003;REMOVEDOR LIQUIDO - PINTOFF;GL   ;COMPLEMENTO;190,27
30.11.004;REMOVEDOR LIQUIDO - PINTOFF;LT   ;COMPLEMENTO;48,94
30.12.   ;WANDEPOX ESPECIAL;     ;.;0,00
30.12.001;EPOX AMARELO CORAL;GL   ;EPOX;285,07
30.12.002;WANDEPOX AZUL RAL 5017 C/ CATAL;KT   ;EPOX;0,00
30.12.003;WANDEPOX BRANCO RAL 9003 C/ CATAL;KT   ;EPOX;0,00
30.12.004;WANDEPOX CINZA RAL 7042 WD;GL   ;EPOX;0,00
30.12.005;WANDEPOX VERDE RAL 6001 C/ CATAL;KT   ;EPOX;0,00
30.12.006;EPOX VERMELHO CBC MUNS.5 R 4/14 C/CATAL WD;KT   ;EPOX;0,00
30.12.007;EPOX VERDE ESC C/CATAL- WD/YP;KT   ;EPOX;0,00
30.12.008;EPOX LARANJA C/CATAL- WD/YP;KT   ;EPOX;0,00
30.12.009;EPOX PRETO CORAL;KT   ;EPOX;285,06
30.12.010;WANDEPOX MARROM RAL 8028 C/CAT;KT   ;EPOX;0,00
30.12.011;WANDEPOX ROXO RAL 4005 C/CAT;KT   ;EPOX;0,00
30.12.012;WANDEPOX CINZA ESCURO N3,5 C/ CATAL;KT   ;EPOX;0,00
30.12.013;WANDEPOX LARANJA RAL 2004  C/ CATAL;KT   ;EPOX;0,00
30.12.014;WANDEPOX MARROM RAL 8011  C/ CATAL;KT   ;EPOX;0,00
30.12.015;WANDEPOX LARANJA RAL 2003 C/ CATAL;KT   ;EPOX;0,00
30.13.   ;LATEX RENDE MUITO - CORAL;     ;.;0,00
30.13.001;LATEX RENDE MUITO BRANCO - CORAL;LA   ;LATEX ACRILICO;402,00
30.13.036;LATEX RENDE MUITO ROSA ACAI - CORAL;LA   ;LATEX ACRILICO;408,71
30.13.055;LATEX RENDE MUITO BRANCO - CORAL;PT   ;LATEX ACRILICO;0,00
30.14.   ;LATEX AC TOTAL + CORAL;     ;.;0,00
30.15.   ;DECORA SEMI BRILHO;     ;.;0,00
30.15.001;LATEX AC SM BRILHO BRANCO DECORA - CORAL;LA   ;LATEX ACRILICO;673,75
30.15.002;LATEX AC SM BRILHO BRANCO DECORA - CORAL;GL   ;LATEX ACRILICO;173,16
30.16.   ;CORALIT;     ;.;0,00
30.16.001;ESMALTE SINT BRIL TRANSPARENTE - CORAL;GL   ;ESMALTE SINTETICO;0,00
30.16.002;ESMALTE SINT BRIL TRANSPARENTE - CORAL;PT   ;ESMALTE SINTETICO;0,00
30.16.003;ESMALTE SINT BRIL BRANCO - CORAL;PT   ;ESMALTE SINTETICO;39,90
30.16.004;ESMALTE SINT BRIL BRANCO - CORAL;GL   ;ESMALTE SINTETICO;130,99
30.16.036;ESMALTE SINT BRIL VERD FOLHA - CORAL;GL   ;ESMALTE SINTETICO;0,00
30.16.044;ESMALTE SINT BRIL AZ FRANCA - CORAL;GL   ;ESMALTE SINTETICO;0,00
30.16.046;ESMALTE SINT BRIL AZ DEL - CORAL;PT   ;ESMALTE SINTETICO;0,00
30.16.057;ESMALTE SINT BRIL OURO - CORAL;GL   ;ESMALTE SINTETICO;265,24
30.16.058;ESMALTE SINT BRIL OURO - CORAL;PT   ;ESMALTE SINTETICO;78,40
30.17.   ;LATEX DECORA AC FOSCO - CORAL;     ;.;0,00
30.17.001;LATEX AC FOSCO DECORA BRANCO - CORAL;LA   ;.;548,74
30.17.002;LATEX AC FOSCO DECORA BRANCO - CORAL;GL   ;.;138,87
30.18.   ;RENOVA CREME DE PINTURA;     ;.;0,00
30.18.001;LATEX AC FOSCO RENOVA BRANCO - CORAL;LA   ;LATEX ACRILICO;442,33
30.18.002;LATEX AC FOSCO RENOVA GELO - CORAL;LA   ;LATEX ACRILICO;442,33
30.18.003;LATEX AC FOSCO RENOVA PALHA - CORAL;LA   ;LATEX ACRILICO;442,33
30.18.004;LATEX AC FOSCO RENOVA ALGODAO EGIPCIO - CORAL;LA   ;LATEX ACRILICO;457,91
30.18.005;LATEX AC FOSCO RENOVA AREIA - CORAL;LA   ;LATEX ACRILICO;457,91
30.18.006;LATEX AC FOSCO RENOVA BRANCO - CORAL;GL   ;LATEX ACRILICO;111,44
30.18.007;LATEX AC FOSCO RENOVA GELO - CORAL;GL   ;LATEX ACRILICO;111,44
30.18.008;LATEX AC FOSCO RENOVA PALHA - CORAL;GL   ;LATEX ACRILICO;111,44
30.18.009;LATEX AC FOSCO RENOVA ALGODAO EGIPCIO - CORAL;GL   ;LATEX ACRILICO;112,12
30.18.010;LATEX AC FOSCO RENOVA AREIA - CORAL;GL   ;LATEX ACRILICO;112,11
30.19.   ;ESCADA;     ;.;0,00
31.  .   ;DIRECIONAL;     ;LATEX ACRILICO;0,00
31.01.   ;CAL E OUTROS - QUALICAL;     ;LATEX ACRILICO;0,00
32.  .   ;LAMPADAS G-LIGHT;     ;.;0,00
32.01.   ;LAMPADAS ESPIRAL;     ;.;0,00
32.01.003;LAMPADA TUBOLAR T8 20W 6500K BRANCA - G-;UN   ;LAMPADA;20,08
32.02.   ;LAMPADAS PRIME;     ;.;0,00
32.02.001;LAMPADA 3U20W 6400K 127V;UN   ;LAMPADA;14,56
32.02.002;LAMPADA 3U25W 6400K 127V;UN   ;LAMPADA;16,48
32.03.   ;LAMPADAS LED;     ;.;0,00
32.03.001;LAMPADA LED A60 6,5W 6500K AUTOVOLT;UN   ;LAMPADA;7,14
32.03.002;LAMPADA LED A60 9W 6500K AUTOVOLT;UN   ;LAMPADA;7,66
32.03.005;LAMPADA LED A80 20W 6500K AUTOVOLT;UN   ;LAMPADA;26,49
33.  .   ;MARCILIO APARECIDO GIOVANI;     ;.;0,00
33.01.   ;SPRAY COLORART;     ;.;0,00
33.01.001;SPRAY OURO - COLORART;TB   ;SPRAY;22,62
33.01.002;SPRAY PRATA - COLORART;TB   ;SPRAY;22,56
33.01.003;SPRAY COBRE - COLORART;TB   ;SPRAY;22,62
33.01.004;SPRAY VERNIZ MADEIRA FOSCO - COLORART;TB   ;SPRAY;19,39
33.01.005;SPRAY VERNIZ MADEIRA BRILHANTE - COLORART;TB   ;SPRAY;19,39
33.01.006;SPRAY ALTA TEMPERATURA PRETO FOSCO - COLORART;TB   ;SPRAY;24,13
33.01.007;SPRAY ALTA TEMPERATURA ALUMINIO - COLORART;TB   ;SPRAY;24,13
33.01.008;SPRAY ALTA TEMPERATURA BRANCO - COLORART;TB   ;SPRAY;24,13
33.01.009;SPRAY ALTA TEMPERATURA VERMELHO - COLORART;TB   ;SPRAY;24,13
33.01.010;SPRAY ESPUMA POLIURETANO - COLORART;TB   ;SPRAY;31,85
33.01.012;SPRAY SILICONE - COLORART;TB   ;SPRAY;12,71
33.01.014;SPRAY AUTOMOTIVO BRANCO GEADA VW;TB   ;SPRAY;18,50
33.01.015;SPRAY OURO ROSE - COLORART;TB   ;SPRAY;22,56
33.01.016;ALUMEM BRONZE ESCURO 900 ML COLORART;PT   ;COMPLEMENTO;43,50
33.02.   ;DIVERSOS;     ;.;0,00
33.02.001;OURO 1/32 - COLORART;UN   ;.;19,41
33.02.002;TESTE FACIL;UN   ;.;11,56
33.02.003;OURO 1/4 - COLORART;PT   ;.;95,03
33.02.004;PISTOLA PARA SPRAY;PC   ;.;13,00
33.02.006;CHEIRINHO PARA CARRO CITRUS;PC   ;.;11,55
33.03.   ;SPRAY NOU;     ;.;0,00
33.03.001;SPRAY NOU BRANCO;TB   ;SPRAY;23,69
33.03.002;SPRAY NOU PRETO;TB   ;SPRAY;23,69
33.03.003;SPRAY NOU VERMELHO BLOOD;TB   ;SPRAY;23,69
33.03.004;SPRAY NOU AMARELO MING;TB   ;SPRAY;23,69
33.03.005;SPRAY NOU AMARELO CLARO;TB   ;SPRAY;23,69
33.03.006;SPRAY NOU LARANJA SOLAR;TB   ;SPRAY;23,69
33.03.007;SPRAY NOU ROSA SUPERNOVA;TB   ;SPRAY;23,69
33.03.008;SPRAY NOU VIOLETA SHIVA;TB   ;SPRAY;23,69
33.03.009;SPRAY NOU AZUL CLARO;TB   ;SPRAY;23,69
33.03.011;SPRAY NOU AZUL NAVY;TB   ;SPRAY;23,69
33.03.013;SPRAY NOU VERDE LUZ;TB   ;SPRAY;23,69
33.03.014;SPRAY NOU VERDE GUACA;TB   ;SPRAY;23,69
33.03.015;SPRAY NOU CINZA;TB   ;SPRAY;23,69
33.03.016;SPRAY NOU MARROM INCA;TB   ;SPRAY;23,69
33.03.017;SPRAY NOU ARGILA;TB   ;SPRAY;23,69
33.03.018;SPRAY NOU ROSA BONECA;TB   ;SPRAY;23,69
33.03.019;SPRAY NOU FRAMBOESA;TB   ;SPRAY;23,69
33.03.020;SPRAY NOU LILAS;TB   ;SPRAY;23,69
33.03.021;SPRAY NOU ROSA UAU;TB   ;SPRAY;23,69
33.03.022;SPRAY NOU AZUL RETRO;TB   ;SPRAY;23,69
33.03.023;SPRAY NOU MARROM TABACO;TB   ;SPRAY;23,69
33.03.024;SPRAY NOU TUBARAO;TB   ;SPRAY;23,69
33.03.029;SPRAY NOU LARANJA BAHIA;TB   ;SPRAY;23,69
33.03.040;SPRAY NOU VIOLETA PALIDO;TB   ;SPRAY;23,69
33.03.041;SPRAY NOU VERMELHO;TB   ;SPRAY;23,69
33.03.043;SPRAY NOU BETERRABA;TB   ;SPRAY;23,69
33.04.   ;SPRAY METALICO;     ;.;0,00
33.04.001;SPRAY METALICO AZUL - COLORART;TB   ;SPRAY;18,36
33.04.002;SPRAY METALICO ROSA - COLORART;TB   ;SPRAY;18,36
33.04.003;SPRAY PRATA LUNAR - COLORART;TB   ;SPRAY;18,36
33.04.004;SPRAY METALICO VERMELHO - COLORART;TB   ;SPRAY;18,36
34.  .   ;LINCOLN;     ;.;0,00
34.01.   ;BOINAS LINCOLN;     ;.;0,00
34.01.001;MASSA POLIR Nø2 AGUA - LINCOLN;PT   ;MASSAS;38,75
34.01.002;BOINA DUPLA FACE LA TRANCADA - LINCOLN;PC   ;MASSAS;80,21
34.01.003;POLIDOR NIV.TAMPA AMARELA LINCOLN;PT   ;MASSAS;57,17
34.01.004;POLIDOR NIV. EXTRA FORTE TAMPA VERM - LINCOLN;PT   ;MASSAS;57,17
34.01.005;LUSTRADOR AUTO BRILHO TAMPA AZUL - LINCOLN;PT   ;MASSAS;57,17
34.01.006;HI CUT - LINCOLN;PT   ;MASSAS;95,04
34.01.007;MASSA POLIR N 1 - LINCOLN;PT   ;MASSAS;38,74
35.  .   ;PAVAO TINTAS;     ;.;0,00
35.01.   ;LATEX AC;     ;.;0,00
35.01.001;LATEX AC FOSCO BRANCO KEMTONE - SW;LA   ;LATEX ACRILICO;0,00
35.01.002;LATEX AC FOSCO BRANCO NOVACOR - SW;LA   ;LATEX ACRILICO;0,00
36.  .   ;CCR;     ;.;0,00
36.01.   ;CCR - VRS;     ;.;0,00
36.01.003;MASSA POLIR N§2 - CORAL*;PT   ;COMPLEMENTO;34,23
36.01.004;MASSA POLIR N§1 - CORAL*;PT   ;COMPLEMENTO;33,29
36.01.005;REDUCOLA - ALBA;PT   ;COMPLEMENTO;49,00
36.01.006;SUPER BONDER 3GR;BS   ;COMPLEMENTO;7,30
36.01.007;SUPER BONDER 5GR*;BS   ;COMPLEMENTO;11,20
36.01.009;ADAPTADOR P/ BOINA 5/8 - REF.19;PC   ;COMPLEMENTO;34,22
36.01.010;ESCOVA DE ACO C/ CABO REF 89971 - STARFER;PC   ;COMPLEMENTO;12,09
36.01.011;ESCOVA DE ACO S/ CABO REF. 89997 - STARFER;PC   ;COMPLEMENTO;15,39
36.01.012;ADESIVO P/ JUNTA DE MOTOR;PC   ;COMPLEMENTO;12,95
36.01.013;AUTO BRILHO 3M*;FR   ;COMPLEMENTO;69,16
36.01.016;MASCARA C/2 SAIDAS CG 306 SEM FILTRO GRAF;PC   ;ACESSORIOS DE PINTURA;46,76
36.01.024;FILTRO P/MASCARA RC 203 PECA GRAF;KT   ;COMPLEMENTO;16,67
36.01.025;SIKAFLEX BRANCO AUTOMOTIVO - SIKA;PC   ;COMPLEMENTO;30,89
36.01.027;RESINA EPOX COM CATAL AVIAPOL;PT   ;COMPLEMENTO;0,00
36.01.028;REMOVEDOR PASTOSO - WAND;PT   ;COMPLEMENTO;54,79
36.01.030;PISTOLA APLICADORA - STARFER;PC   ;PISTOLA E ACESSORIOS;24,71
36.01.031;PRE FILTRO PF-5 - 10UNID COD 1824;PC   ;PISTOLA E ACESSORIOS;13,20
36.01.032;COLA P/VIDRO PRETA;PC   ;PISTOLA E ACESSORIOS;72,46
36.01.033;LUVA P - VERDE MUCAMBU REF 61185;PC   ;ACESSORIOS DE PINTURA;8,77
36.01.034;LUVA M - AMARELA MUCAMBU REF 100652;PC   ;ACESSORIOS DE PINTURA;7,46
36.01.035;LUVA G - AMARELA MUCAMBU REF 100660;PC   ;ACESSORIOS DE PINTURA;7,46
36.01.036;ADAPTADOR P/ BOINA 14MM - REF 064;PC   ;COMPLEMENTO;34,22
36.01.038;OCULOS DE SEGURANCA TRANSPARENTE;PC   ;COMPLEMENTO;12,62
36.01.041;VERNIZ BI 5100 COM / CATAL - WANDA;UN   ;COMPLEMENTO;56,16
36.01.043;PANO MICROFIBRA AZUL ALTA PERFORMANCE - 3M;PC   ;COMPLEMENTO;21,93
36.01.045;MANTA ABRASIVA MEDIA - 3M;PC   ;COMPLEMENTO;6,32
36.01.051;ESTILETE LARGO 18MM - STARFER;PC   ;COMPLEMENTO;7,07
36.01.052;LUVA MALHA PIGMENTADA 3 FIOS - PLASTICOR;PC   ;COMPLEMENTO;12,68
36.01.058;TACO DE LIXA PARA TETO;PC   ;COMPLEMENTO;42,34
36.01.059;BRASCOVED PINCEL PRETO;PC   ;COMPLEMENTO;25,31
36.01.060;COLA SPRAY 340G AMAZONAS;TB   ;COMPLEMENTO;49,82
36.01.062;SILICONE ACET BRANCO 260G;BS   ;COMPLEMENTO;21,57
36.01.066;TINTA PARA TECIDO PRETA 37ML ACRILEX;FRASC;COMPLEMENTO;6,90
36.01.072;TINTA PARA TECIDO BRANCA 37 ML ACRILEX;FR   ;BOINA;6,90
36.01.073;OCULOS CARBOGRAFITE CINZA;PC   ;COMPLEMENTO;11,74
36.02.   ;FITAS;     ;.;0,00
36.02.001;FITA DUPLA FACE 9,5MM X 20M - 3M;RL   ;FAIXAS E FITAS;43,15
36.02.008;FITA DUPLA FACE 12MM X 3M;RL   ;FAIXAS E FITAS;11,33
36.02.014;FITA VEDA ROSCA TEFLON 18X10;RL   ;FAIXAS E FITAS;5,04
36.02.021;FITA FIX;RL   ;FAIXAS E FITAS;18,13
36.02.024;FITA CREPE 48X40 AMARELA AUTO PERF- 3M;RL   ;FAIXAS E FITAS;19,96
36.02.025;FITA CREPE 18X40 AMARELA AUTO PERF - 3M;RL   ;FAIXAS E FITAS;6,36
36.02.027;FITA DUPLA FACE VHB 9,5MM X 20M TRANSP - 3M;RL   ;FAIXAS E FITAS;44,38
36.02.028;FITA DUPLA FACE VHB 12MM X 2M TRANSP - 3M;RL   ;FAIXAS E FITAS;15,81
36.03.   ;CORANTE E POï- XADREZ;     ;.;0,00
36.03.001;XADREZ EM PO AMARELO - XAD;CX   ;XADREZ;11,38
36.03.002;XADREZ EM PO AZUL - XAD;CX   ;XADREZ;11,38
36.03.003;XADREZ EM PO PRETO - XAD;CX   ;XADREZ;11,38
36.03.004;XADREZ EM PO VERDE - XAD;CX   ;XADREZ;11,38
36.03.005;XADREZ EM PO VERMELHO - XAD;CX   ;XADREZ;11,38
36.03.006;CORANTE AMARELO - XADREX;UN   ;XADREZ;6,31
36.03.007;CORANTE AZUL - XADREX;UN   ;XADREZ;6,31
36.03.008;CORANTE MARROM - XADREX;UN   ;XADREZ;6,31
36.03.009;CORANTE LARANJA - XADREX;UN   ;XADREZ;6,31
36.03.010;CORANTE OCRE - XADREX;UN   ;XADREZ;6,31
36.03.011;CORANTE PRETO - XADREX;UN   ;XADREZ;6,31
36.03.012;CORANTE VERDE - XADREX;UN   ;XADREZ;6,31
36.03.013;CORANTE VERMELHO - XADREX;UN   ;XADREZ;6,31
36.03.014;CORANTE VIOLETA - XADREX;UN   ;XADREZ;6,31
36.04.   ;NORTON LIXAS D AGUA;FL   ;LIXAS E DISCOS;0,00
36.04.001;LIXA D AGUA N§100;FL   ;LIXAS E DISCOS;1,87
36.04.002;LIXA D AGUA N§120;FL   ;LIXAS E DISCOS;1,87
36.04.004;LIXA D AGUA N§150;FL   ;LIXAS E DISCOS;1,87
36.04.005;LIXA D AGUA N§180;FL   ;LIXAS E DISCOS;1,87
36.04.006;LIXA D AGUA N§220;FL   ;LIXAS E DISCOS;1,87
36.04.007;LIXA D AGUA N§240;FL   ;LIXAS E DISCOS;1,43
36.04.008;LIXA D AGUA N§280;FL   ;LIXAS E DISCOS;1,43
36.04.009;LIXA D AGUA N§320;FL   ;LIXAS E DISCOS;1,43
36.04.010;LIXA D AGUA N§360;FL   ;LIXAS E DISCOS;1,57
36.04.011;LIXA D AGUA N§400;FL   ;LIXAS E DISCOS;1,56
36.04.012;LIXA D AGUA N§500;FL   ;LIXAS E DISCOS;1,87
36.04.013;LIXA D AGUA N§600;FL   ;LIXAS E DISCOS;1,88
36.05.   ;NORTON LIXAS DE FERRO;TB   ;LIXAS E DISCOS;0,00
36.06.   ;NORTON LIXAS DE MASSA;TB   ;LIXAS E DISCOS;0,00
36.07.   ;NORTON LIXAS SECO;TB   ;BOINA;0,00
36.08.   ;COMPLEMENTO;     ;COMPLEMENTO;0,00
36.08.001;DISCO LIXA G 100;PC   ;LIXAS E DISCOS;6,18
36.08.002;DISCO LIXA G 120;PC   ;LIXAS E DISCOS;6,17
36.08.003;DISCO LIXA G 16;PC   ;LIXAS E DISCOS;8,38
36.08.004;DISCO LIXA G 24;PC   ;LIXAS E DISCOS;7,46
36.08.005;DISCO LIXA G 36;PC   ;LIXAS E DISCOS;7,43
36.08.006;DISCO LIXA G 50;PC   ;LIXAS E DISCOS;6,72
36.08.007;DISCO LIXA G 60;PC   ;LIXAS E DISCOS;6,73
36.08.008;DISCO LIXA G 80;PC   ;LIXAS E DISCOS;6,18
36.08.021;TACO BORRACHA GRANDE;PC   ;COMPLEMENTO;16,23
36.08.022;TACO BORRACHA PEQUENO;PC   ;COMPLEMENTO;14,34
36.08.028;SERRA STARET 24;PC   ;COMPLEMENTO;12,99
36.08.054;PALHA DE ACO N§0 - CURITIBA;SC   ;COMPLEMENTO;2,35
36.08.055;PALHA DE ACO N§1 - CURITIBA;SC   ;COMPLEMENTO;2,35
36.08.056;PALHA DE ACO N§2 - CURITIBA;SC   ;COMPLEMENTO;2,35
36.08.064;CERA PASTE WAX - 3M;PC   ;ACESSORIOS PARA CARRO;152,99
36.08.065;POLIDOR FINESSE - 3M;PC   ;ACESSORIOS PARA CARRO;94,56
36.08.067;PASTA ABRASIVA - 3M;PC   ;ACESSORIOS PARA CARRO;122,50
36.08.069;TACO PURPLEX 24.5 X 10.5 REF 91992;PC   ;ACESSORIOS PARA CARRO;44,14
36.08.070;LIQUIDO LUSTRADOR 3M;PT   ;ACESSORIOS PARA CARRO;90,79
36.08.075;DISCO ROQUITE 40 - 3M;UN   ;ACESSORIOS PARA CARRO;3,97
36.09.   ;ESPATULAS E DESEMPENADEIRAS;     ;.;0,00
36.09.001;ESPATULA DE ACO N§4 - TRAMONTINA;PC   ;ACESSORIOS DE PINTURA;16,16
36.09.002;ESPATULA DE ACO N§6 - TRAMONTINA*;PC   ;ACESSORIOS DE PINTURA;16,71
36.09.003;ESPATULA DE ACO N§8 - TRAMONTINA*;PC   ;ACESSORIOS DE PINTURA;17,98
36.09.004;ESPATULA DE ACO N§10 - TRAMONTINA*;PC   ;ACESSORIOS DE PINTURA;19,58
36.09.005;ESPATULA DE ACO N§12 - TRAMONTINA;PC   ;ACESSORIOS DE PINTURA;21,16
36.09.006;DESEMPENADEIRA ACO DENT - PAC;PC   ;ACESSORIOS DE PINTURA;12,29
36.09.011;ESPATULA DE INOX Nø6 - CONDOR;PC   ;ACESSORIOS DE PINTURA;21,30
36.09.012;ESPATULA DE INOX Nø8 - CONDOR;PC   ;ACESSORIOS DE PINTURA;22,78
36.09.013;ESPATULA DE INOX Nø10 - CONDOR;PC   ;ACESSORIOS DE PINTURA;24,26
36.10.   ;MARTELADO - MAZA;     ;.;0,00
36.11.   ;TIGRE - CCR;     ;.;0,00
36.12.   ;SPRAY PLASTICOS - COLORGIN;     ;.;0,00
36.12.001;SPRAY PLASTICO BRANCO - COLORGIN;TB   ;SPRAY;58,39
36.13.   ;SPRAY ALUMEN - COLORGIN;     ;.;0,00
36.13.001;SPRAY ALUMEN BRONZE CLARO 771 - COLORGIN;TB   ;SPRAY;29,66
36.13.002;SPRAY ALUMEN BRONZE ESCURO 772 - COLORGIN;TB   ;SPRAY;29,66
36.13.005;ALUMEN BRONZE ESCURO 1/4  - COLORGIN;PT   ;SPRAY;58,86
36.14.   ;SPRAY DIVERSOS - COLORGIN;     ;.;0,00
36.14.004;SPRAY EPOX BRANCO - COLORGIN;TB   ;SPRAY;50,12
36.15.   ;SPRAY DECOR E GELADEIRA;     ;.;0,00
36.15.001;SPRAY DECOR BRANCO FOSCO - COLORGIN;TB   ;.;18,75
36.15.002;SPRAY DEC ALUMINIO P/ RODAS 11734 COLORGIN;TB   ;.;18,74
36.15.003;SPRAY DEC GRAFITE P/ RODAS COLORGIN;TB   ;.;20,20
36.15.004;SPRAY DECOR MARROM BARROCO - COLORGIN;TB   ;.;18,75
36.15.005;SPRAY DEC PRETO BRILHANTE COLORGIN;TB   ;.;18,75
36.15.006;SPRAY DEC PRETO FOSCO COLORGIN;TB   ;.;18,75
36.15.007;SPRAY GELADEIRA BRANCO - COLORGIN;TB   ;.;23,15
36.15.008;SPRAY GELADEIRA BEGE - COLORGIN;TB   ;.;23,14
37.  .   ;IVAN;     ;.;0,00
37.01.   ;IVAN - VRS;     ;.;0,00
37.01.001;MASSA PLASTICA BRANCA - CARPL 1KG;KG   ;COMPLEMENTO;26,66
37.01.002;MASSA PLASTICA BRANCA - CARPL 500GR;UN   ;COMPLEMENTO;15,95
37.01.003;CERA - MONZA;EB   ;ACESSORIOS PARA CARRO;14,95
37.01.009;CERA POLIDORA - PEROLA;EB   ;ACESSORIOS PARA CARRO;27,74
37.01.013;CERA P/ CARRO PRETA PEROLA;EB   ;ACESSORIOS PARA CARRO;26,69
37.01.014;CERA P/ CARRO PRATA PEROLA;EB   ;ACESSORIOS PARA CARRO;26,70
37.01.015;CERA P/ CARRO BRANCA PEROLA;EB   ;ACESSORIOS PARA CARRO;26,69
37.01.016;CERA P/ CARRO VERMELHA PEROLA;EB   ;ACESSORIOS PARA CARRO;26,69
37.01.017;LIMPA PARABRISA;EB   ;ACESSORIOS PARA CARRO;5,74
37.01.018;CATAL MASSA PLASTICA AVULSO;EB   ;ACESSORIOS PARA CARRO;2,24
37.01.019;KIT DE LIMPEZA - GITANS;KT   ;ACESSORIOS PARA CARRO;20,15
37.01.024;ALCOOL EM GEL 500ML - ORBI;PC   ;ACESSORIOS PARA CARRO;15,95
37.01.026;ALCOOL EM GEL 200ML - ORBI;PC   ;ACESSORIOS PARA CARRO;9,44
37.02.   ;COLA - BRAS;TB   ;BOINA;0,00
37.03.   ;COMPLEMENTO - BRAS;TB   ;BOINA;0,00
37.03.008;MASSA CALAFETAR PRETA - BRAS;CX   ;THINNER / DILUENTE;10,43
37.03.009;MASSA CALAFETAR CINZA - BRAS;CX   ;THINNER / DILUENTE;10,43
37.03.011;TECTIL PROTEC - SP;PT   ;THINNER / DILUENTE;67,90
37.04.   ;SILICONE - BRAS;TB   ;SILICONE;0,00
37.04.003;SILICONE LIQ 100ML;PC   ;SILICONE;8,26
37.04.004;SILICONE GEL 300ML;PC   ;SILICONE;13,06
37.04.005;SHAMPOO PRA AUTOS CREMOSO;PC   ;SILICONE;7,06
37.04.006;LIMPA PNEU - MONZA;PC   ;SILICONE;6,19
37.05.   ;SPRAY - COLORGIN;TB   ;.;0,00
37.05.045;SPRAY LIMPA ESTOFADO;TB   ;SPRAY;15,82
37.05.046;LUVA DE LA P/LAVAR CARRO;PC   ;SPRAY;9,42
37.05.047;SABAO PARA LIMPEZA DE MAOS;PC   ;SPRAY;4,92
37.06.   ;COMPLEMENTO - COLORGIN;RL   ;ESMALTE SINTETICO;0,00
37.07.   ;CORANTE - XAD;FL   ;BOINA;0,00
38.  .   ;TIGRE;     ;.;0,00
38.01.   ;ACESSORIOS - TIGRE;     ;.;0,00
